England,CommunityPharmaciesOpening1314,CommunityPharmaciesClosing,Community Pharmacies Opening 2014/15,Community Pharmacies Closing
"Cheshire, Warrington and Wirral Area Team",1,0,1,0
"Cumbria, Northumberland, Tyne and Wear Area Team",5,1,0,1
"Durham, Darlington and Tees Area Team",8,2,1,1
Greater Manchester Area Team,10,5,5,0
Lancashire Area Team,5,7,0,3
Merseyside Area Team,3,4,0,0
North Yorkshire and Humber Area Team,6,2,3,2
South Yorkshire and Bassetlaw Area Team,10,0,2,0
West Yorkshire Area Team,16,1,4,1
"Arden, Herefordshire and Worcestershire Area Team",4,0,1,0
Birmingham and The Black Country Area Team,32,11,7,4
Derbyshire and Nottinghamshire Area Team,6,4,1,3
East Anglia Area Team,10,1,1,1
Essex Area Team,6,0,1,0
Hertfordshire and the South Midlands Area Team,9,0,4,6
Leicestershire and Lincolnshire Area Team,11,1,0,0
Shropshire and Staffordshire Area Team,4,0,1,1
London Area Team,14,6,6,4
"Bath, Gloucestershire, Swindon and Wiltshire Area Team",2,2,1,1
"Bristol, North Somerset, Somerset and South Gloucestershire Area Team",6,1,2,1
"Devon, Cornwall and Isles of Scilly Area Team",6,2,4,0
Kent and Medway Area Team,10,1,1,1
Surrey and Sussex Area Team,9,0,0,0
Thames Valley Area Team,11,1,2,1
Wessex Area Team,3,3,0,2
