"","text","score"
"2","RT @PriceAbate: coupons #eBay #deals Buy Now: $73.16 Shafer Seed Med Sunflower kernels and Chips, Wild ... https://t.co/C3RlvmoUKi https://…",-1
"4","RT @vgadgetshow2017: AU Hand Spinner EDC Tri-Spinner Fidget Spinner @troyesivan https://t.co/EyoYSufc9y https://t.co/E1wqyNol3u",-1
"10","RT @vgadgetshow2017: AU Hand Spinner EDC Tri-Spinner Fidget Spinner @elonmusk https://t.co/EyoYSufc9y https://t.co/CIyQK4oNTl",-1
"15","RT @vgadgetshow2017: AU Hand Spinner EDC Tri-Spinner Fidget Spinner @RealHughJackman https://t.co/EyoYSufc9y https://t.co/NwFPqKvQ5P",-1
"38","RT @vgadgetshow2017: AU Hand Spinner EDC Tri-Spinner Fidget Spinner @MClarke23 https://t.co/EyoYSufc9y https://t.co/aV28I3NsPd",-1
"73","eBay: The Stooges Iggy and the Stooges Rock Band #D01 Girls Sling Bag Purse https://t.co/NPsU0IwQ3U #handbags #bags… https://t.co/IhpEKId0zl",-2
"77","# Star Wars Legacy #23 - Dark Horse Comics Bagged &amp; Boarded https://t.co/QERf3rPw70 https://t.co/liH3zl9PZL",-1
"80","<U+2764><U+2764><U+2764>#DVD #Movies Hannibal * #JulianneMoore, Anthony Hopkins drenched in terror, horror (2 Discs) #Movie #BestSeller https://t.co/Qmnhfk9sCF",-1
"85","RT @vgadgetshow2017: AU Hand Spinner EDC Tri-Spinner Fidget Spinner @ShaneWarne https://t.co/EyoYSufc9y https://t.co/lkfKUFIJCs",-1
"93","eBay: New faulty one pound coin https://t.co/BKWlxoDaFm #coins #numismatics https://t.co/KYEf9Fbk5r",-1
"98","RT @vgadgetshow2017: AU Hand Spinner EDC Tri-Spinner Fidget Spinner @CodySimpson https://t.co/EyoYSufc9y https://t.co/QicrgaJfAd",-1
"102","Check out Levi's 545 Women's Jeans 16 Medium Dark Blue Denim Pants Red Tag Bootcut 36x33 https://t.co/jWzCsHTG1b @eBay",-1
"103","RT @vgadgetshow2017: AU Hand Spinner EDC Tri-Spinner Fidget Spinner @MirandaKerr https://t.co/EyoYSufc9y https://t.co/ldUWZvu3uN",-1
"104","Sinful Colors Kylie Trend Matters Velvet Nail Polish NEW Choose a Color #SinfulColors https://t.co/X1nC4vm98x via @eBay #kylie #NailPolish",-1
"111","RT @vgadgetshow2017: AU Hand Spinner EDC Tri-Spinner Fidget Spinner @NaomiSimson https://t.co/EyoYSufc9y https://t.co/IXdP4cBjYE",-1
"119","RT @vgadgetshow2017: AU Hand Spinner EDC Tri-Spinner Fidget Spinner @sbxr https://t.co/EyoYSufc9y https://t.co/TpUu3TPqqq",-1
"124","RT @vgadgetshow2017: AU Hand Spinner EDC Tri-Spinner Fidget Spinner @bigyahu https://t.co/EyoYSufc9y https://t.co/FWJbELyFQp",-1
"132","RT @vgadgetshow2017: AU Hand Spinner EDC Tri-Spinner Fidget Spinner @TurnbullMalcolm https://t.co/EyoYSufc9y https://t.co/zHPvtJ698o",-1
"143","RT @vgadgetshow2017: AU Hand Spinner EDC Tri-Spinner Fidget Spinner @ruslankogan https://t.co/EyoYSufc9y https://t.co/dq3eWlpDI9",-1
"154","#Actress #Model #BrookeShields 8x10 Glossy #Photo Print #BS6 https://t.co/3bMIPeY1Ny https://t.co/U65hpGD2ga",-1
"155","RT @vgadgetshow2017: AU Hand Spinner EDC Tri-Spinner Fidget Spinner @BacheloretteAU https://t.co/EyoYSufc9y https://t.co/WiQNSjGgHe",-1
"159","RT @vgadgetshow2017: AU Hand Spinner EDC Tri-Spinner Fidget Spinner @TheBachelorAU https://t.co/EyoYSufc9y https://t.co/hmlV1Qaj0d",-1
"170","RT @vgadgetshow2017: AU Hand Spinner EDC Tri-Spinner Fidget Spinner @aus_media https://t.co/EyoYSufc9y https://t.co/N2RRfx39OA",-1
"179","RT @vgadgetshow2017: AU Hand Spinner EDC Tri-Spinner Fidget Spinner @GuardianAus https://t.co/EyoYSufc9y https://t.co/erovXRbTr0",-1
"205","RT @vgadgetshow2017: AU Hand Spinner EDC Tri-Spinner Fidget Spinner @FOXSportsAUS https://t.co/EyoYSufc9y https://t.co/L4Qm66bUmP",-1
"219","RT @vgadgetshow2017: AU Hand Spinner EDC Tri-Spinner Fidget Spinner @AusAmbPH https://t.co/EyoYSufc9y https://t.co/mfhalRAR78",-1
"224","RT @vgadgetshow2017: AU Hand Spinner EDC Tri-Spinner Fidget Spinner @AUSOlympicTeam https://t.co/EyoYSufc9y https://t.co/dzdsTMMox6",-1
"227","RT @vgadgetshow2017: AU Hand Spinner EDC Tri-Spinner Fidget Spinner @crikey_news https://t.co/EyoYSufc9y https://t.co/sQzweAg5Kd",-1
"230","RT @vgadgetshow2017: AU Hand Spinner EDC Tri-Spinner Fidget Spinner @TwitterAU https://t.co/EyoYSufc9y https://t.co/hAs26QpQJ6",-1
"233","RT @vgadgetshow2017: AU Hand Spinner EDC Tri-Spinner Fidget Spinner @CricketAus https://t.co/EyoYSufc9y https://t.co/t1gTeLq3CS",-1
"238","RT @vgadgetshow2017: AU Hand Spinner EDC Tri-Spinner Fidget Spinner @WorldVisionAus https://t.co/EyoYSufc9y https://t.co/EeCK1F8zD5",-1
"241","Check out Chaos TCG Trial Deck Recently, My Sister Is Unusual  https://t.co/CIgQOh47T3 via @eBay",-2
"243","RT @vgadgetshow2017: AU Hand Spinner EDC Tri-Spinner Fidget Spinner @eBayAU https://t.co/EyoYSufc9y https://t.co/LVuBZAWWe2",-1
"248","RT @vgadgetshow2017: AU Hand Spinner EDC Tri-Spinner Fidget Spinner @Calum5SOS https://t.co/EyoYSufc9y https://t.co/ottEUrjVRd",-1
"251","Nike Zoom Kevin Durant kd 9 Limited (IX) Preheat -Size 11 - Wolf Grey https://t.co/2tg8BgLOC0",-1
"257","Check out what I found. FOREVER 21 New Womans Dark Denim Blue Wide-Leg Jean Trousers BNWT https://t.co/3ja52QNjN2 via @eBay_UK",-1
"265","RT @vgadgetshow2017: AU Hand Spinner EDC Tri-Spinner Fidget Spinner @Michael5SOS https://t.co/EyoYSufc9y https://t.co/IyA2Pmk39z",-1
"268","# Jean Auel CLAN OF THE CAVE BEAR First Edition 1st Printing https://t.co/hSASHSVnpI https://t.co/sdnUVvojnT",-1
"272","# How to Drag Race by McKenna Kevin Paperback Book (English) https://t.co/9f4ISSzk8H https://t.co/CJ6Ii2kPM7",-1
"277","RT @vgadgetshow2017: AU Hand Spinner EDC Tri-Spinner Fidget Spinner @5SOS https://t.co/EyoYSufc9y https://t.co/k4sjurP8ao",-1
"285","RT @vgadgetshow2017: AU Hand Spinner EDC Tri-Spinner Fidget Spinner @Luke5SOS https://t.co/EyoYSufc9y https://t.co/JT80bBMa0e",-1
"292","RT @vgadgetshow2017: AU Hand Spinner EDC Tri-Spinner Fidget Spinner @Ashton5SOS https://t.co/EyoYSufc9y https://t.co/vQT4CsegoK",-1
"296","#Football 2014 2015 2016 Football Mixer Select Royale Baltimore #Ravens 9Box Case Break https://t.co/7TzYl4RGjQ https://t.co/WyM2A7OJmr",-1
"298","#Celebrity #Zone: #GucciMane - Hard To Kill [#CD New] https://t.co/EW3OcXVwHy https://t.co/ZPbRK9CyBh",-2
"300","RT @vgadgetshow2017: AU Hand Spinner EDC Tri-Spinner Fidget Spinner @9NewsMelb https://t.co/EyoYSufc9y https://t.co/oyAvttMVH5",-1
"302","#ebay #valladolid suck #tightpussy boobsarethegreatest cute

&gt;&gt;&gt; https://t.co/6sSZ1rsQhY https://t.co/4iD9l2ud1e",-1
"304","McFarlane Toys Construction Sets The Walking Dead TV Walker Barrier Accessory: $24.00… https://t.co/03ba5OOvBZ… https://t.co/RAVaWxGKOb #new",-1
"307","#Toys #Vehicles Die Cast Bus 3 PCS Set iPlay iLearn Pull Back Play #Toys Vehicles Model Car...… https://t.co/CqlmTpmGfP",-1
"314","RT @vgadgetshow2017: AU Hand Spinner EDC Tri-Spinner Fidget Spinner @cityofmelbourne https://t.co/EyoYSufc9y https://t.co/mf0nM8cAV3",-1
"317","RT @iiTZtheDeals: $319.99 #Cheap #Esports Machine!
https://t.co/ISOeqj6d8Q
@HyperRTs @YTRetweets
@DNR_CREW @Day_RTs
@NightRTs @CalzhyRTs
@D…",-1
"327",".100 Gram Alaskan Placer Gold Dust Fines Natural Raw Nugget Flake Bering Alaska: $4.25 (5… https://t.co/u861cTC5Yd",-1
"349","BEETLEJUICE Beetle Juice Wedding Cake Topper GOTHIC FUNNY  https://t.co/MyxzsZH1j5 #Wedding #CakeToppers",-1
"350","Check out Steve Madden p-Kyle Platform Taupe Heels Size 8.5 https://t.co/PWI7epKpZL @eBay",-1
"352","https://t.co/CKYfCeHN4D Vintage Brown Mink Stole Coat Wrap From John Wanamaker size small medium S/M fur",-1
"353","https://t.co/tY6aT2DLzf Vintage Gibson PEARL DRUMS Brass Plated Belt Buckle Norlin Music",-1
"360","COS Tunic Dress 36 ( 8 10) Beige Cotton Summer Sun Loose 748 https://t.co/gsvgrxkSNZ #unitedkingdom #summer #fashion",-1
"391","RT @iiTZtheDeals: $319.99 #Cheap #Esports Machine!
https://t.co/ISOeqj6d8Q
@HyperRTs @YTRetweets
@DNR_CREW @Day_RTs
@NightRTs @CalzhyRTs
@D…",-1
"394","Check out Victoria's Secret Nude Color Plunge Bra - 32D Lined Pushup Twist https://t.co/hYqlrh17Qc @eBay",-1
"405","# lot 7 DVD Poirot Agatha Christie movies The Hollow A&amp;E Murder Mystery in cases https://t.co/07dGdo1SWU https://t.co/6nZspygqfW",-3
"419","# Doctor Who - Issue 414 with 4 pks Alien Armies Trading cards included https://t.co/4vh28dZt7f https://t.co/WIt0YsRh21",-1
"437","Check out Ashley Stewart Size 16 Stretch Dark Denim Jeans https://t.co/CPK5IV0d76 @eBay",-1
"453","vintage bakelite rare 1/2 inch unfinished cubes... 1 lb!!! https://t.co/leM6KUWPO1 https://t.co/zAmff0Bm3h",-1
"455","VINTAGE 1950's SQUEAK TOY ALAN JAY ANTHROPOMORPHIC CLOTHES PIN https://t.co/LQQWlhmTFR https://t.co/q5txajQ1U1",-1
"463","# Coach Signature Geri Brown Wedge Sandal Size 7.5 https://t.co/WhysqikLnr https://t.co/dSmUdYC0LP",-1
"468","i can't even get them off fucking ebay bc of the new stupid fucking rule thing",-3
"481","[https://t.co/Bo4sFYD9VV] Ray-Ban RB3521 #wayfarer #sunglasses Polarized Mad #ebay https://t.co/PlneqSEJoW",-1
"487","Nike Arian Foster Houston Texans Size 40 Medium Never Worn With Tags 10th Anniv - https://t.co/keyLjvugEG https://t.co/1ol7Wd9d25",-1
"499","Despicable Me: 3-Movie Collection (Blu-ray/DVD, 2016, 6-Disc Set)Digital HD  via eBay https://t.co/19pzB6mrII https://t.co/HsbwKif45R",-1
"502","<U+263A>» Vintage Montgomery Ward Collapsible Mist Iron 52-19425 with Original B... Take a look https://t.co/HtUGX7dVLZ https://t.co/C8Da5PVDEE",-1
"548","<U+272F><U+2192> ROAMAN'S PLUS 3X RED ROUND NECK BABY RIBBED TRIM SLEEVELESS TUNIC SWEA... Crazy Prices https://t.co/pwr59sKbMO https://t.co/ihGbVDo2mr",-1
"563","<U+2664><U+266E> Garbage Dump Truck Toy Rubbish Tipper Green Recycling Lorry Lights Up... LAST TWO https://t.co/FJwD29DecL https://t.co/4ml77R6jFr",-3
"571","RT @Protect_Wldlife: Get a 'There Is No Excuse For Animal Abuse' pin badge &amp; help @PupAid. Buy at https://t.co/ieY1RiDz0o

#ThereIsNoExcuse…",-2
"579","Negative - Norfolk &amp; Western Railway Fairbanks-Morse H-24-66 Diesel Unit No. 168 https://t.co/z85w96ipqM",-1
"625","ORIGINAL Black art African Americana paintings on HARD BOARD signed by artist https://t.co/b5ARccRews #Homedecor https://t.co/FI8Tu87fNZ",-1
"626","#BestQualityChairs #FreeShipping #ebay #Branded  Monarch DARK BROWN LEATHER-LOOK 38 INCHH DINING CHAIR / 2PCS PER…… https://t.co/swpOydVe6N",-1
"633","<U+2764><U+2764>#BruceWillis DIE HARD NEW #DVD WIDESCREEN BRUCE WILLIS #Buzz #Gossip https://t.co/Mw3HAtUWq2…… https://t.co/JQWmnd1M7F",-3
"703","Check out 2017 Bowman Chrome PHIL BICKFORD Non-AUTO Orange Shimmer *25/25= 1/1* SP Brewers https://t.co/DHLcj2q3dm @eBay",-1
"708","5-Pack for iPhone 5/5s SE iXCC Vintage Brand New Ultra Thin Hard Back Case Cover https://t.co/KCKVZVe75J https://t.co/PnrbamOYsP",-1
"709","6 - Various Zombie Xbox 360 Game Collection Set - Resident Evil  (Lot 11586) https://t.co/lR7X7qGI0d https://t.co/kf02PJcGSZ",-2
"727","# NEW TORY BURCH ""ROSIE"" RED &amp; NAVY PATENT LEATHER WEDGE SANDALS SIZE Shoes 8 https://t.co/Zkil0ZssB4 https://t.co/9KThSFD9pj",-1
"773","Sinful Colors Kylie Trend Matters Velvet Nail Polish NEW Choose a Color #SinfulColors https://t.co/X1nC4vm98x via @eBay #NailPolish #nails",-1
"786","RT @Protect_Wldlife: Get a 'There Is No Excuse For Animal Abuse' pin badge &amp; help @PupAid. Buy at https://t.co/ieY1RiDz0o

#ThereIsNoExcuse…",-2
"787","Parasite Cleanse Tincture
Herbal Supplement
Get Rid of Parasites 100% Guarantee
https://t.co/aXMatizeGA https://t.co/cL6qZpjXyx",-1
"790","# Vintage 1976 Gibson Explorer Limited Edition Guitar RARE NEW OLD STOCK! https://t.co/1wvMBuGdxk https://t.co/HteskoIWEG",-1
"792","# Vintage 1976 Gibson Explorer Limited Edition Guitar RARE NEW OLD STOCK! https://t.co/k8ZlpsD7a5 https://t.co/zrSyCengYz",-1
"807","# KAWS X UNIQLO X PEANUTS Snoopy Poster Limited ×× https://t.co/5ZRylfaIHX https://t.co/WdXALRiy2a",-1
"812","<U+2764><U+2730> Do not lose USA customers anymore, enjoy a 60 day no risk trial for your small Ebay and Amazon business… https://t.co/dVzevtpDXD",-1
"815","#AnnaFaris, Regina Hall ""Scary #Movie 4"" (#DVD, 2006, Unrated, Widescreen Edition) https://t.co/eEQCe8m3Cj #Buzz… https://t.co/9d5EvkWkVe",-1
"823","<U+266F>› College Pursuit Trivial Pursuit Card Game SAT Prep by Simon &amp; Schuster... Rare https://t.co/vYXeuzc3cp https://t.co/GQCybyQdml",-1
"828","Check out Bangle Bracelet Brass Wood Veneer Tiled Chunky Purple 704 #Unbranded #Bangle https://t.co/AKbEfUvaUe via @eBay",-1
"830","#NFL #Football Throwback New York #Jets football helmet hard hat https://t.co/P88QryB8v4 #Sporting #Goods https://t.co/gJa5FBmEgD",-1
"831","RT @peta: This is so scary! Some @ebay sellers are labeling REAL dead animal fur as faux. Here's how to tell: https://t.co/EXnxfl197i https…",-2
"835","#EvaLongoria Juicy Couture Dress HTF CHERRY PIE SILK Red Belted Worn By Eva Longoria NWT GIFT… https://t.co/fxVPIrr9k8",-1
"907","https://t.co/CihkYpoMdl Vintage Prong Tour T Shirt White Zombie Ministry Morbid Angel Fear Factory 90s",-2
"948","#Lego #StarWars - 75060 SLAVE 1 - Ultimate Collectors Edition
<ed><U+00A0><U+00BC><ed><U+00BC><U+0090><U+FE0F> https://t.co/p7yzsFxVEh https://t.co/MOuy4Wgxx0",-1
"965","<U+2667>¤ Vtg MANDALIAN Art Deco Lustro Pearl Enamel Mesh Tri-Point Fringe PARAK... Don't Delay https://t.co/P5drkKzMjA https://t.co/ahWHYt2JZY",-1
"992","5-Pack for iPhone 5/5s SE iXCC Vintage Brand New Ultra Thin Hard Back Case Cover https://t.co/KCKVZVe75J https://t.co/pdQBXpQWgL",-1
"996","30 Days Of Night #dvd 2008 2-Disc Limited Edition NEW &amp; Sealed R4 Bx3 https://t.co/9lssrKiwOH https://t.co/mMarRmFxWS",-1
"997","Titleist Golf Clubs 775 Cb Forged 4-Pw, Aw Iron Set Regular Steel Value https://t.co/N8NagFvmDf https://t.co/S9mFnVzAlR",-1
